"","ID","Group","c","e","N","NLL"
"418","M1070_s23_vaginal","Anaerococcus",0.694339270705544,0.163580845274582,3,83.2436470373426
"518","M1070_s23_vaginal","Atopobium",1.12126139175689,0.380742998126788,1,36.3962663512641
"618","M1070_s23_vaginal","Bacteroides",1.87938863632027,0.150300488091768,1,17.3519282660756
"718","M1070_s23_vaginal","Bifidobacterium",0.717741541576882,15.3052014904543,1,12.2500518064487
"818","M1070_s23_vaginal","Candidatus Lachnocurva",1.7993296531348,0.107982077485591,1,14.5290901896115
"918","M1070_s23_vaginal","Corynebacterium",13.618755375091,10.3978506499575,1,45.8345539637277
"1018","M1070_s23_vaginal","Dialister_A",0.385627029468076,0.383570170648268,1,39.3233212845132
"1118","M1070_s23_vaginal","Dialister_B",0.633809000938653,0.357222646020541,1,39.0050044952712
"1218","M1070_s23_vaginal","Dialister_C",1.69930428829246,0.999677742981181,1,44.1144440149929
"1318","M1070_s23_vaginal","Eggerthella",2.29390219791781,0.224364195193617,1,20.0146020613802
"1418","M1070_s23_vaginal","Enterococcus",0.928017141927366,0.447791728565397,1,40.2325933135439
"1518","M1070_s23_vaginal","Escherichia",0.202316595211486,2.0354420608561,1,19.9171935512503
"1618","M1070_s23_vaginal","Eubacterium_A",0.734362623409222,0.735337283372691,1,44.6953307001246
"1718","M1070_s23_vaginal","Eubacterium_B",0.309321329786892,1.35504698523746,1,30.7408409444098
"1818","M1070_s23_vaginal","Ezakiella",1.01794345756438,1.01827710055635,1,45.8521037455975
"1918","M1070_s23_vaginal","Fusobacterium",0.324702699097622,0.866413070092537,2,73.932634692777
"2017","M1070_s23_vaginal","Gemella",16.3066643601649,0.501921687493122,1,8.99293882356286
"2113","M1070_s23_vaginal","Hoylesella",0.238255676598182,0.514317085367759,1,34.5428267976766
"2211","M1070_s23_vaginal","Lactobacillus",0.0793325218725409,0.0509781630823635,2,30.324071285968
"239","M1070_s23_vaginal","Ligilactobacillus",0.0491293477755039,0.976135299950691,1,10.5348849641708
"249","M1070_s23_vaginal","Mageeibacillus",20.2212686883965,0.306479865751223,1,5.19719257608677
"259","M1070_s23_vaginal","Megasphaera",0.295959792381809,0.218786481964564,3,100.694068588467
"268","M1070_s23_vaginal","Mobiluncus",0.422387239177487,0.336387395102037,2,77.2637868557634
"276","M1070_s23_vaginal","Mycoplasma_A",0.460329711454029,0.172735269573369,1,31.3048845346264
"286","M1070_s23_vaginal","Parvimonas",1.52457135117061,0.0956961145590578,1,14.3303805692629
"296","M1070_s23_vaginal","Peptoniphilus",0.434791922138629,0.222089942238963,3,102.229877136646
"305","M1070_s23_vaginal","Peptostreptococcus",4.84086154397878,0.751869380279703,1,26.433332609726
"3111","M1070_s23_vaginal","Porphyromonas",0.252117667196443,1.16152686501165,2,59.5910925451056
"326","M1070_s23_vaginal","Porphyromonas_A",0.73399843652504,0.734983090607861,1,44.6911167950287
"335","M1070_s23_vaginal","Porphyromonas_B",0.268071990848109,1.03426034541149,1,32.1506461613571
"345","M1070_s23_vaginal","Prevotella",0.228840688292914,0.546347001853351,3,103.371925644367
"354","M1070_s23_vaginal","Prevotella_A",1.51542374434786,0.172929242812516,1,21.4759896805058
"364","M1070_s23_vaginal","Prevotella_B",0.226790093091968,0.0192829129636052,1,10.0641894436793
"373","M1070_s23_vaginal","Prevotella_C",16.6078066141454,1.05390474384993,1,15.1517409146995
"382","M1070_s23_vaginal","Prevotella_D",1.29504828026689,0.198126976577598,1,25.0720794793608
"392","M1070_s23_vaginal","Prevotella_E",0.0192575999587188,0.255419760582413,1,9.84330815412131
"40","M1070_s23_vaginal","Pseudomonas",0.501921687493212,16.3066643602594,1,8.99293882356285
"41","M1070_s23_vaginal","Raoultella",1.26341895984018,15.6647812952027,1,17.7848843362759
"42","M1070_s23_vaginal","Roseburia",2.19411957439873,1.47521011117734,1,45.1509428457474
"43","M1070_s23_vaginal","Sneathia",0.583211344680469,0.583988073334058,3,129.642748434255
"44","M1070_s23_vaginal","Staphylococcus",0.646740879989244,0.704704790464616,3,131.138901991127
"45","M1070_s23_vaginal","Streptococcus",0.439109052298383,0.329619298886204,3,115.615647929188
"46","M1070_s23_vaginal","Streptococcus_A",0.903092413906051,1.27703745787089,1,46.4438702017293
"47","M1070_s23_vaginal","Sutterella",0.0704668245254582,0.599380194209115,1,17.5613939607343
"48","M1070_s23_vaginal","Ureaplasma",0.388292572921007,1.31968104898077,1,34.6726710661273
"49","M1070_s23_vaginal","Veillonella",0.183025033567016,0.654429305297898,2,59.359433555808
"240","M1070_s27_vaginal","Actinomyces_B",0.80688323277288,2.14158742339827,1,38.5838368299659
"327","M1070_s27_vaginal","Aerococcus",0.750743122111158,0.0828957242481596,2,33.8940668417761
"419","M1070_s27_vaginal","Anaerococcus",0.516303343311299,0.160186032122147,2,57.8043288315674
"519","M1070_s27_vaginal","Atopobium",0.217347828910691,0.0658019027718464,1,19.2137382026539
"619","M1070_s27_vaginal","Bacteroides",0.179658238084355,0.296611137728059,1,31.2804371770753
"719","M1070_s27_vaginal","Candidatus Lachnocurva",16.8076181256098,1.08468123267368,1,15.0897038762333
"819","M1070_s27_vaginal","Corynebacterium",0.700083561782042,0.700315725476107,1,43.6315929834687
"919","M1070_s27_vaginal","Dialister_A",2.00650941424767,0.203203816482808,1,19.8290623728187
"1019","M1070_s27_vaginal","Dialister_C",1.11371417386029,0.399257361451679,1,36.4641249860555
"1119","M1070_s27_vaginal","Eggerthella",16.3301944611605,0.510168538366763,1,8.96240146618887
"1219","M1070_s27_vaginal","Enterococcus",0.217657258614525,0.915127295458581,1,29.8103142641679
"1319","M1070_s27_vaginal","Escherichia",0.800116154623689,1.84775202659126,1,40.3254880747264
"1419","M1070_s27_vaginal","Finegoldia",2.76642870467061,0.74659189320059,1,34.0777432864517
"1519","M1070_s27_vaginal","Lactobacillus",0.29946702845815,0.14369519668724,2,55.6848510502945
"1619","M1070_s27_vaginal","Limosilactobacillus",0.126611153948671,0.59267805247149,1,24.9603317343575
"1719","M1070_s27_vaginal","Megasphaera",0.243895975475888,0.24421808975372,2,66.4490107939519
"1819","M1070_s27_vaginal","Mobiluncus",0.152520597566682,0.119181298844938,2,48.5909090121775
"1919","M1070_s27_vaginal","Peptoniphilus",0.481155976768846,0.197018600809564,4,128.784210873491
"2018","M1070_s27_vaginal","Peptostreptococcus",0.213081853790475,0.284325220963223,1,31.7857068594538
"2114","M1070_s27_vaginal","Porphyromonas",0.231004469792319,1.15732362736093,1,28.0285217780846
"2212","M1070_s27_vaginal","Porphyromonas_A",0.764667213458997,0.648060379478337,1,43.7518537363679
"2310","M1070_s27_vaginal","Porphyromonas_B",0.530865708057617,1.06256509338642,1,40.6611566105307
"2410","M1070_s27_vaginal","Prevotella",0.316419269094857,0.316842469899742,1,35.8907361871899
"2510","M1070_s27_vaginal","Prevotella_A",17.4419861804441,1.12564887266699,1,15.089703886541
"269","M1070_s27_vaginal","Prevotella_C",9.73783680046335,4.23501774010599,1,40.4850720253826
"277","M1070_s27_vaginal","Roseburia",0.253901754275483,0.223360417926818,1,31.9173148441016
"287","M1070_s27_vaginal","Sneathia",0.41770228499016,0.418262979675325,2,79.2685070698842
"297","M1070_s27_vaginal","Staphylococcus",3.34306734029299,12.4143549918798,1,34.1057380298436
"306","M1070_s27_vaginal","Streptococcus",0.141352402598516,0.652315132823555,5,128.975217762296
"3112","M1070_s27_vaginal","Streptococcus_A",0.219883243742491,0.221063684146956,1,31.7199875260054
"328","M1070_s27_vaginal","Veillonella",0.258941135353647,16.837109876801,1,5.18204053168435
"250","M1070_s3_vaginal","Aerococcus",0.69333857749451,0.0825321911861826,1,16.2038341323759
"329","M1070_s3_vaginal","Fannyhessea",0.205051055769553,0.381955077916031,1,29.8942440614435
"420","M1070_s3_vaginal","Finegoldia",0.371342784171656,1.14535245648208,1,30.799942599977
"520","M1070_s3_vaginal","Gardnerella",0.576211987140656,0.0222818741878069,1,6.03671490905012
"620","M1070_s3_vaginal","Lactobacillus",0.531351567471089,0.173793398423369,4,105.929963988749
"720","M1070_s3_vaginal","Limosilactobacillus",0.185320512053671,1.35453664742944,1,20.4294265254028
"820","M1070_s3_vaginal","Megasphaera",1.21037306923141,16.3479900607635,1,14.5553791805386
"920","M1070_s3_vaginal","Mycoplasma_A",0.141676593542238,1.29122108471235,1,18.0495776768012
"1020","M1070_s3_vaginal","Parvimonas",0.291538030934201,16.6140777474902,1,5.05177237284333
"1120","M1070_s3_vaginal","Porphyromonas_A",0.542046979845992,15.1746816948963,1,8.69970593989599
"1220","M1070_s3_vaginal","Prevotella",0.0369711184565768,0.704407535761123,2,17.6537595870475
"1320","M1070_s3_vaginal","Prevotella_A",0.119233369389078,0.895339980582262,1,18.6576285403963
"1420","M1070_s3_vaginal","Staphylococcus",0.372647922473064,2.71402328477456,2,42.6231634880329
"1520","M1070_s3_vaginal","Streptococcus",0.0512594756946483,0.814440249171025,2,19.7976885011025
"1620","M1070_s3_vaginal","Streptococcus_A",0.0524825296286545,0.860012035927199,1,9.95846822397933
"1720","M1070_s3_vaginal","Veillonella",0.291538030934201,16.6140777474902,1,5.05177237284333
"260","M1070_s35_vaginal","Actinomyces_A",0.453912188680024,0.572378186663038,1,41.8257533039774
"330","M1070_s35_vaginal","Actinomyces_B",0.266440208884223,0.266792315346887,1,34.6733597772437
"421","M1070_s35_vaginal","Aerococcus",1.03066970712953,0.221572867684369,2,58.2085517701039
"521","M1070_s35_vaginal","Anaerococcus",0.782630594822249,0.166857062424675,2,54.7364771754824
"621","M1070_s35_vaginal","Atopobium",0.768749452401707,0.462050749842235,1,41.6768231003658
"721","M1070_s35_vaginal","Bifidobacterium",0.0843435377999562,0.154621904044993,2,42.3887812384419
"821","M1070_s35_vaginal","Candidatus Lachnocurva",0.346141367989289,0.201144272259982,1,32.6914801757113
"921","M1070_s35_vaginal","Corynebacterium",0.305297038062135,0.552522181922883,1,37.7034089950781
"1021","M1070_s35_vaginal","Dialister_A",0.589279629028756,0.125105128279525,1,25.0050559035637
"1121","M1070_s35_vaginal","Dialister_C",0.0480368269803658,0.257847902965184,1,41.1704361457889
"1221","M1070_s35_vaginal","Eggerthella",0.695149299387209,0.163242539038835,1,27.9177963254465
"1321","M1070_s35_vaginal","Enterococcus",0.09139348496369,0.357672186948595,1,22.6625023428732
"1421","M1070_s35_vaginal","Fannyhessea",16.3066643601649,0.501921687493122,1,8.99293882356285
"1521","M1070_s35_vaginal","Finegoldia",0.517041027709209,0.626295982386776,1,42.8368237469766
"1621","M1070_s35_vaginal","Gemella",0.722078492571446,0.0448201217995976,1,11.6710681432893
"1721","M1070_s35_vaginal","Hoylesella",1.29504828026689,0.198126976577598,1,25.0720794793608
"1820","M1070_s35_vaginal","Lactobacillus",1.44462341088243,0.309659717483913,1,30.5515487815185
"1920","M1070_s35_vaginal","Lactobacillus_A",0.0637233499432229,0.273815497864188,1,18.6933820019164
"2019","M1070_s35_vaginal","Limosilactobacillus",0.123747507094001,0.528712648604376,1,25.4286347453918
"2115","M1070_s35_vaginal","Mageeibacillus",0.0604574194207554,0.0987144284147525,1,17.7653201888998
"2213","M1070_s35_vaginal","Megasphaera",0.262452714246724,0.234973460956953,3,99.2872321928817
"2311","M1070_s35_vaginal","Mobiluncus",0.0931704103690187,0.210175461763034,2,47.9314992383485
"2411","M1070_s35_vaginal","Mycoplasma_A",0.162088229567487,0.42750186768906,1,30.0665076457086
"2511","M1070_s35_vaginal","Parvimonas",0.546707055757262,0.0932191839814804,1,21.2940129745012
"2610","M1070_s35_vaginal","Peptoniphilus",0.411596291318573,0.194186086356773,4,129.296628098209
"278","M1070_s35_vaginal","Porphyromonas",0.313361161572535,2.03003276005469,1,26.1559099811291
"288","M1070_s35_vaginal","Porphyromonas_A",0.581583594537946,1.47141504569247,1,39.4215413495116
"298","M1070_s35_vaginal","Porphyromonas_B",0.358143889623077,0.961211322861049,1,36.7072289313222
"307","M1070_s35_vaginal","Prevotella",0.382980843588732,0.884884087537037,1,38.6068230115201
"3113","M1070_s35_vaginal","Prevotella_A",16.6078066141454,1.05390474384993,1,15.1517409146995
"3210","M1070_s35_vaginal","Prevotella_B",0.105735679427683,0.121638416363007,1,22.6050419557329
"336","M1070_s35_vaginal","Prevotella_C",0.941792915948433,0.313887663646122,1,35.4536902583338
"346","M1070_s35_vaginal","Roseburia",0.0950111270054676,0.563255058638555,1,21.2485208649115
"355","M1070_s35_vaginal","Sneathia",0.156893023533249,0.169142113670733,2,55.1832763419628
"365","M1070_s35_vaginal","Staphylococcus",0.252674323126693,0.254049672383316,4,135.215362928122
"374","M1070_s35_vaginal","Streptococcus",0.0831599565931141,0.353413313550918,6,128.913100371454
"383","M1070_s35_vaginal","Streptococcus_A",0.0926341428378618,0.305497782720516,1,23.1343194203447
"393","M1070_s35_vaginal","Sutterella",0.114953818757137,1.0772833267755,1,19.9634110921109
"401","M1070_s35_vaginal","Ureaplasma",0.377797283199262,0.972538554150889,1,37.8494963923798
"4110","M1070_s35_vaginal","Veillonella",0.0189739553832447,0.362341979025735,2,16.391257137555
"270","M1070_s40_vaginal","Aerococcus",0.0907578798562444,0.242707671459372,1,20.9959572557775
"337","M1070_s40_vaginal","Anaerococcus",0.143405229881524,0.748807838075242,1,23.4331608282552
"422","M1070_s40_vaginal","Atopobium",0.22039506674318,13.8530794312714,1,5.15103298347209
"522","M1070_s40_vaginal","Corynebacterium",0.154606652927807,1.19710836093377,1,20.7051273999455
"622","M1070_s40_vaginal","Dialister_A",0.106319943060206,0.69028616119444,1,19.8300200115999
"722","M1070_s40_vaginal","Eggerthella",0.0972070683433728,0.485209865600128,1,20.7543385355021
"822","M1070_s40_vaginal","Fannyhessea",0.972252324258641,0.973560853361294,1,43.7114980273036
"922","M1070_s40_vaginal","Finegoldia",0.242964098159103,2.36716453034874,1,19.7593717270906
"1022","M1070_s40_vaginal","Gardnerella",15.788575131326,1.05272205208635,1,14.9626664121761
"1122","M1070_s40_vaginal","Gemella",0.128127265501092,0.591436104938157,1,22.7516145481328
"1222","M1070_s40_vaginal","Lactobacillus",0.231603206200411,0.101325561858823,4,94.336559432504
"1322","M1070_s40_vaginal","Lactobacillus_A",0.629272320763241,0.136282470696194,1,23.9613447701089
"1422","M1070_s40_vaginal","Lactobacillus_B",0.521720182101961,0.214305740947831,1,31.3972570179768
"1522","M1070_s40_vaginal","Limosilactobacillus",0.503195508976701,0.307223515845514,2,71.434392801708
"1622","M1070_s40_vaginal","Megasphaera",0.644584113017253,1.25904570140919,1,40.5054725875983
"1722","M1070_s40_vaginal","Parvimonas",0.142387589621645,1.64409651187785,1,16.993138912865
"1821","M1070_s40_vaginal","Peptoniphilus",0.0655574446128478,0.357577065139007,1,17.0135829602303
"1921","M1070_s40_vaginal","Peptostreptococcus",0.106319943060206,0.69028616119444,1,19.8300200116
"2020","M1070_s40_vaginal","Prevotella",0.160758227919798,1.92289378513815,1,17.158702930768
"2116","M1070_s40_vaginal","Prevotella_B",0.100179590239104,0.564302618725184,1,20.3377336632537
"2214","M1070_s40_vaginal","Staphylococcus",0.151243491814803,0.771152607174592,3,75.178823969807
"2312","M1070_s40_vaginal","Streptococcus",0.350752490552665,2.45108525033976,3,72.0252448097078
"2412","M1070_s40_vaginal","Streptococcus_A",0.519001713618279,1.86088466937756,1,33.3593670104483
"2512","M1070_s40_vaginal","Veillonella",0.101593459334233,0.458755137679829,1,22.0726382867835
"279","M1070_s49_vaginal","Anaerococcus",1.67569007804059,0.404816268966504,2,64.5255714496434
"338","M1070_s49_vaginal","Dialister_A",1.12899467634785,1.59653778885914,1,43.835556881456
"423","M1070_s49_vaginal","Dialister_B",1.13270113369282,0.623856411801971,1,42.3276174734812
"523","M1070_s49_vaginal","Dialister_C",8.50336488113383,7.08884404365993,1,45.4746121622695
"623","M1070_s49_vaginal","Fannyhessea",0.289503002702341,0.366063138452706,1,36.3475877440725
"723","M1070_s49_vaginal","Finegoldia",16.837109876801,0.258941135353647,1,5.18204053168437
"823","M1070_s49_vaginal","Limosilactobacillus",0.21959851096171,0.220795139968509,1,31.7312544980211
"923","M1070_s49_vaginal","Peptoniphilus",1.94079909653433,0.43063905229549,1,31.0290381392281
"1023","M1070_s49_vaginal","Prevotella_A",2.11356702088906,2.24228207218795,1,45.7122321147469
"1123","M1070_s49_vaginal","Prevotella_C",11.3365071174192,4.58475158953114,1,39.6159368594065
"1223","M1070_s49_vaginal","Streptococcus",1.2045313857599,0.28877598619893,1,31.2760305710681
"280","M1070_s5_vaginal","Aerococcus",0.404100590732693,0.263111104055563,2,70.9218743623133
"339","M1070_s5_vaginal","Anaerococcus",0.171630480678979,0.183482015399388,2,55.2719801570645
"424","M1070_s5_vaginal","Corynebacterium",0.251500864196273,0.565031085741799,1,33.8982538733424
"524","M1070_s5_vaginal","Dialister_A",0.156591144611635,0.425846562351042,1,28.364100748851
"624","M1070_s5_vaginal","Eggerthella",0.163637863006972,0.305811999432408,1,29.3432371897346
"724","M1070_s5_vaginal","Fannyhessea",0.339586917715604,0.0690710399705886,1,19.3611756850783
"824","M1070_s5_vaginal","Finegoldia",0.316102943038136,0.241689703114408,1,33.5874334295662
"924","M1070_s5_vaginal","Fusobacterium",0.0689655546186336,0.593918464062574,1,16.6716027887269
"1024","M1070_s5_vaginal","Gardnerella",36.3680277013684,0.567992601325004,1,5.16665530957978
"1124","M1070_s5_vaginal","Gemella",0.28392096424902,0.333957587758965,1,35.5744699735065
"1224","M1070_s5_vaginal","Hoylesella",0.139968084404078,0.958329730100687,1,21.9097987169994
"1323","M1070_s5_vaginal","Lactobacillus",0.308436281278179,0.235668053069051,3,100.060076420626
"1423","M1070_s5_vaginal","Lactobacillus_G",0.240920927317496,0.655805330039411,1,32.5945820886626
"1523","M1070_s5_vaginal","Lactobacillus_H",0.165530216953794,0.668254095766594,1,27.3255645325678
"1623","M1070_s5_vaginal","Lactobacillus_I",0.205682470612246,0.548012390727211,1,31.5931533142587
"1723","M1070_s5_vaginal","Limosilactobacillus",0.265905647513966,0.396050294194387,2,71.05287528236
